,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,targetValue
167,28.464062,0.29382458,18.118484,32.48197,35.870907,17.752422,315.33652,214.16566,331.71146,458.24774,0.12510496,1.7205786,0.04365709,0.057906874,0.1083301,0.06467301,4.429333,4.0337963,2.297179,2.2836425,0.040551927,1.9153477,1.2160189,0.92548996,4.7291336,1.3370947,3.7907643,9.121974,15.993853,1.9070753,581.651,0.38700405,1230.7423,0.19809937,-169.29683,-0.3923076,1684.645,0.17619279,-170.25404,-0.36539805,2694.4727,0.12173014,-170.80888,-0.35777116,-18.69922,-0.48398235,26.821602,0.3834152,0.02467446,2.0561304,-0.018726742,-0.65722895,-20.18262,29.874567,-0.026303172,-0.01741821,0.45871562,1.25,0.12,0.1397366,0.47423077,0.7274569,0
168,32.654327,0.16214082,30.34415,33.820324,36.438625,6.094475,278.6862,432.48932,76.505684,97.54014,0.3100825,1.4381843,0.05324182,0.14055136,0.41515103,0.3619092,8.006395,6.589744,5.2413764,3.5467591,0.03389465,2.9913554,0.9625453,1.0151224,8.392721,0.55152625,14.001589,1.5468414,25.121557,0.51993144,568.22046,0.38189948,1282.922,0.17648415,-129.64502,-0.68946826,1642.0216,0.17909116,-128.3598,-0.6538558,2617.8108,0.13005416,-129.78375,-0.6342158,-18.206001,-0.52497816,26.640919,0.43651766,0.0373792,1.3207233,-0.01744117,-0.71681935,-14.919731,23.318382,-0.02927329,-0.011162131,1.1795545,1.4473684,0.2768182,0.21809894,0.43150002,0.83048344,0
169,29.096418,0.26655725,18.789625,31.11186,35.88391,17.094286,455.4778,465.58923,205.9968,451.58966,0.2959483,1.2920008,0.06026183,0.12289849,0.4812964,0.42103457,10.628189,9.672122,6.6509366,5.4870863,0.059600294,2.0675933,1.2502614,0.8553403,6.6167006,0.79522836,7.2162633,2.9142354,23.908028,0.73688066,561.95575,0.39600575,1313.2211,0.19224954,-105.36449,-0.85479116,1647.5269,0.16299817,-109.29346,-0.7557239,2654.9397,0.13246103,-110.83161,-0.73315275,-21.025393,-0.44200107,29.75194,0.38699573,0.011262797,5.681879,-0.020059973,-0.5579807,-18.040592,26.447588,-0.031631816,-0.014909884,1.8348625,2.503294,0.19973683,0.1758511,0.2115625,0.27647457,0
170,24.656292,0.36055982,15.800884,22.153868,33.164234,17.36335,173.30403,130.4292,517.0107,805.9634,0.08947669,1.3693902,0.04310567,0.051184505,0.087078005,0.043972336,2.9768965,2.7552304,2.7169526,2.740785,0.09990054,1.4227846,1.7841998,0.68295753,-0.49827752,-13.658354,2.4386141,11.342003,25.389536,0.923624,482.10226,0.34118545,1253.4407,0.19419599,-174.93062,-0.3549794,1518.4113,0.19992924,-175.50829,-0.3354123,2690.439,0.083918996,-176.61913,-0.31722143,-20.211966,-0.47188115,31.890676,0.36668545,-0.0020520412,-27.83898,-0.022367287,-0.4985963,-20.466257,31.258713,-0.023131222,-0.019023146,0.47169814,1.080716,0.11875,0.13794813,0.6735135,1.1350585,0
171,32.017956,0.18515708,30.378113,33.4351,36.126255,5.7481422,317.33383,508.2383,262.78638,239.49843,0.1618659,1.3711219,0.04258997,0.05293513,0.25642782,0.21383786,5.880361,4.2579207,4.4856205,3.7453132,0.039005376,1.6130047,1.1082959,0.87872016,7.0949984,0.70327085,7.740706,1.8918928,25.672518,0.5146147,501.82968,0.25694934,1208.4138,0.1782026,-157.65906,-0.50204736,1617.6779,0.12825845,-157.64062,-0.47382438,2679.4468,0.10177371,-158.87909,-0.4569576,-18.282084,-0.4404443,27.795013,0.34064436,0.049656827,0.68781775,-0.028878123,-0.4073617,-18.610369,28.928299,-0.019313876,-0.01571955,1.2466308,0.70898044,0.33571428,0.33243075,1.2277777,2.4354844,0
172,31.42892,0.20052719,28.338661,33.48318,35.869503,7.530842,614.2833,807.7082,142.14658,158.4603,0.14113405,1.7905422,0.042258278,0.049031496,0.09366852,0.051410243,6.752589,5.826759,5.486506,4.2221403,0.05363649,1.8719156,1.1804997,0.8204042,6.2939005,0.90432096,6.0878954,2.4681194,24.541817,0.45176587,483.10208,0.2688145,1219.0327,0.17733774,-174.47778,-0.37547344,1625.1033,0.1372953,-174.29604,-0.35674545,2636.2156,0.09786561,-174.80908,-0.34910762,-17.733927,-0.46504134,26.6006,0.37882942,0.051501412,0.92678463,-0.029003901,-0.42520544,-19.319069,30.160656,-0.023642743,-0.015144119,0.64016175,0.5062437,0.28399998,0.29637364,1.3866667,1.468003,0
173,30.100971,0.26409236,19.463,33.195774,35.24514,15.782141,367.65045,514.8356,110.81555,91.15989,0.10521922,1.8144293,0.04164441,0.047745436,0.0698368,0.028192393,6.7861285,4.788599,6.5365195,5.7154303,0.049490705,2.0121539,1.4451224,0.7654858,4.689186,1.266906,6.1870003,4.2138247,21.696491,0.86602837,469.08813,0.35957187,1198.4684,0.22239627,-187.02457,-0.26088703,1573.7788,0.13515115,-185.2549,-0.26658338,2621.924,0.09577959,-185.74745,-0.25711018,-15.708946,-0.5041306,26.14523,0.37769666,0.03762322,1.3806796,-0.024357067,-0.4909192,-19.4453,29.812195,-0.02482082,-0.015153939,0.5390836,0.40513167,0.20333333,0.14895935,1.9228572,3.020474,0
174,25.978458,0.35162005,15.349291,30.185062,34.622746,19.273455,245.04308,270.09583,147.5783,115.63519,0.12421291,1.6497566,0.042266585,0.050947204,0.10408084,0.061814256,5.1622267,4.475567,4.185597,3.5243134,0.07396071,1.7527357,1.5531106,0.8169123,1.8543106,4.514109,4.4873796,5.812456,28.325731,0.7669023,532.94293,0.3465538,1308.0726,0.18680036,-161.6376,-0.4573075,1608.7942,0.16065733,-161.68962,-0.43346652,2752.3403,0.10971151,-163.33524,-0.41115457,-23.103918,-0.4377393,34.144505,0.3295226,0.009938064,6.2279415,-0.024854979,-0.5115566,-20.775612,32.162415,-0.026265346,-0.015262644,0.6738545,1.0472974,0.2064516,0.21834491,0.6787878,1.343227,0
175,25.445131,0.21601363,24.682116,26.605038,28.940807,4.258692,197.00342,163.45238,54.163914,52.78807,0.18288423,1.1608876,0.066914,0.10247703,0.27971372,0.21279973,4.3728805,3.2813268,2.9031065,1.9519919,0.039973382,1.8783147,1.1207262,0.8847132,3.15871,1.6270592,3.257084,7.3693037,23.540495,0.7779067,491.26642,0.34934422,1175.5255,0.20833431,-160.59793,-0.47185472,1555.6764,0.19147715,-163.27228,-0.42265883,2611.4858,0.08884306,-163.8665,-0.41406697,-17.887638,-0.5150918,25.741236,0.3981884,0.030040974,1.2178824,-0.026040923,-0.56594586,-10.909623,19.696058,-0.0111898715,-0.011202046,0.75022066,1.2383902,0.16142856,0.17765768,0.5619355,0.91200036,0
176,27.124544,0.15526097,25.165165,26.682133,30.366016,5.2008514,281.49927,509.14767,93.11275,136.56985,0.29131296,1.0130363,0.06440901,0.1463304,0.504779,0.44036996,8.094463,4.3263707,4.5766306,3.3096824,0.048927106,2.5633483,1.307171,0.88354665,4.706602,0.93919075,5.1665454,2.2581515,24.313725,0.5028604,500.9627,0.2682129,1242.4462,0.1576019,-116.54548,-0.7909057,1570.2922,0.13048542,-121.7194,-0.7025,2578.4795,0.10152587,-124.013985,-0.66809106,-17.763649,-0.4412837,27.264982,0.3216431,0.03128123,1.090794,-0.027062366,-0.38564354,-12.39598,21.223745,-0.016999325,-0.013043668,2.3830538,1.460177,0.29242423,0.2965767,0.37625,0.7396061,0
177,29.178602,0.23244204,25.641838,27.675787,30.75623,5.1143913,647.9756,687.3607,132.03029,130.77548,0.33944714,1.0584879,0.0875636,0.19028777,0.5440074,0.45644382,11.004686,9.792713,7.4193416,6.11923,0.038378634,2.3438327,1.230705,0.8710217,4.8142767,0.8110907,2.1612275,5.4003615,20.67623,0.58755946,463.05145,0.35635942,1156.827,0.2091495,-126.50943,-0.7243466,1537.713,0.14565344,-127.74796,-0.66202146,2552.767,0.09777192,-128.58128,-0.64674056,-14.703574,-0.54395837,23.274122,0.3834399,0.04322669,0.834009,-0.022086842,-0.5130809,-7.63029,15.566387,-0.0076226885,-0.009748973,1.9417475,1.7699115,0.22075,0.22910027,0.305,0.4289536,0
178,28.280924,0.16373296,26.598959,28.20036,30.513803,3.9148445,82.6289,83.72331,306.12125,649.9621,0.20936945,1.18314,0.057999622,0.10332818,0.3220391,0.2640395,5.1834016,4.6788754,3.4660635,2.6452885,0.030123403,2.2604396,1.0688937,1.0095546,6.139928,0.6704835,1.3653941,10.173954,21.562826,0.68634176,507.01117,0.3174031,1231.6847,0.21325412,-138.6629,-0.62967604,1610.4194,0.15318176,-141.55106,-0.5712531,2606.7822,0.09988639,-142.32936,-0.55964,-17.635984,-0.45263243,26.87099,0.32035953,0.035510805,0.87192655,-0.026337571,-0.5365929,-11.763727,21.426428,-0.011637913,-0.012658214,1.0150044,1.1504425,0.28269228,0.21869469,0.5611538,0.8077429,0
179,27.516325,0.16964546,26.199205,27.410864,29.08093,2.8817253,539.72815,1033.1775,312.78415,464.3354,0.16985203,0.97958684,0.053325742,0.09595563,0.27484176,0.22151601,4.3001733,3.3165736,2.957673,2.6010125,0.034923498,2.5424411,1.1866826,0.84865797,5.086367,0.85648525,0.46558362,32.91684,21.467144,0.8067837,494.95715,0.34775695,1194.7941,0.22481309,-143.95926,-0.5870921,1550.3936,0.1783978,-147.00331,-0.5331417,2603.0994,0.09527098,-148.27025,-0.51495224,-17.64595,-0.51640224,26.940466,0.35672787,0.025488019,1.3564364,-0.02421782,-0.53066015,-12.983127,21.703747,-0.013305447,-0.013997294,2.0741394,1.3710748,0.21290323,0.25440875,0.53,0.864132,0
