,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,targetValue
167,31.657991,0.15093875,30.683884,32.261982,34.371796,3.687912,276.76367,293.744,138.65175,119.69624,0.24246106,0.70357084,0.0732419,0.23061718,0.38392892,0.31068704,4.581995,2.6291304,2.9311244,1.6808959,0.04221378,2.6938176,1.0083925,1.0379727,7.2925143,0.68888813,10.718977,1.4074045,31.621265,0.48391017,527.9994,0.29882905,1285.4551,0.17622852,-113.18349,-0.81792676,1598.2627,0.1331894,-118.460335,-0.70852673,2657.3062,0.112135,-121.93144,-0.65849215,-19.140394,-0.4923615,29.481226,0.3618943,0.054588437,0.5680251,-0.02337768,-0.5909685,-8.765236,17.941904,0.0008219813,-0.010293659,3.2601235,2.338377,0.19117647,0.17303967,0.226,0.5666848,0
168,30.827652,0.16998285,30.16978,31.930885,33.887684,3.7179031,534.814,676.1178,120.42619,276.69263,0.23795496,0.63754684,0.08131072,0.23176354,0.35674924,0.27543852,4.423464,2.4714031,2.8129623,1.8154731,0.033284515,2.250709,1.0825703,1.0055348,6.5130224,0.78722787,11.252287,1.757214,33.023422,0.60847026,554.72504,0.3002834,1282.7781,0.19120677,-110.71002,-0.8224603,1619.0698,0.13350208,-116.79079,-0.7077574,2704.1582,0.0955225,-120.33927,-0.6549603,-19.755577,-0.50070834,30.227058,0.38137522,0.047650393,0.6426777,-0.024895255,-0.56611574,-9.5260725,18.129078,-0.0037773473,-0.010029686,3.706246,2.7854195,0.1628395,0.09732514,0.17725,0.21591072,0
169,30.827698,0.19870265,29.721046,31.533503,33.638233,3.9171867,520.2043,565.7722,159.3059,249.91501,0.2411343,0.6724717,0.08249841,0.22927278,0.3601856,0.2776872,4.5131307,2.3527472,3.2770433,2.2028573,0.0385773,2.2645822,1.0935953,0.9752415,6.3216977,0.86025023,11.343077,1.6011194,32.053276,0.5622572,556.085,0.29242238,1263.9968,0.18908633,-104.61794,-0.871434,1632.8494,0.1371927,-110.86706,-0.74489003,2691.5437,0.10416787,-113.7969,-0.698017,-19.924469,-0.54122823,29.349125,0.40813282,0.044221684,0.71256584,-0.025423938,-0.5867099,-9.8388195,18.412834,-0.0023359705,-0.011239785,3.3630748,2.7510316,0.179375,0.12854323,0.1768919,0.24999417,0
170,35.879604,0.19251929,34.189625,36.445343,39.166714,4.977089,543.43146,948.6227,118.959236,196.12508,0.2603838,1.1315756,0.051205687,0.10042885,0.49554282,0.44433713,6.3683133,4.0415883,4.15199,2.8316634,0.028291656,2.2456298,0.9153464,0.99159056,9.196563,0.5471451,9.7309,1.1377481,21.838367,0.61580163,535.6412,0.37709954,1243.9214,0.211654,-145.07892,-0.5870869,1579.5582,0.18530786,-134.99094,-0.61610174,2613.103,0.13553178,-136.63223,-0.59223634,-16.373985,-0.53151536,25.430414,0.41745478,0.06207352,0.63538986,-0.022125551,-0.58472586,-13.753306,22.22893,-0.020134112,-0.010704826,1.8921722,1.3759086,0.2624528,0.20356172,0.45192304,0.6766633,0
171,33.57184,0.15868936,32.50197,35.144165,36.826633,4.324665,330.1539,326.34427,94.74063,120.69061,0.44503248,0.91496825,0.06405007,0.3479589,0.7915306,0.72748053,8.841451,4.9350514,5.796692,3.8433242,0.033786822,2.253691,0.8986766,1.1185642,8.250445,0.6106522,10.096328,1.8361677,22.485737,0.76569736,499.2751,0.34094754,1223.1047,0.18600105,-111.37005,-0.8424042,1593.6691,0.1905696,-108.50206,-0.7895369,2535.9048,0.13180716,-109.22521,-0.77550256,-15.527899,-0.5840084,22.955414,0.4321297,0.065895304,0.5763823,-0.024339182,-0.6137108,-12.374115,20.331598,-0.018762013,-0.010145921,2.9030588,1.9989616,0.25025973,0.1571993,0.22615385,0.2926765,0
172,34.406517,0.16378966,33.87871,35.580982,37.785275,3.9065628,534.7635,615.89374,237.97707,598.8097,0.32247418,1.3142314,0.047763366,0.09471085,0.5831691,0.53540576,10.169954,6.409452,5.9136515,3.855781,0.035961352,1.9724895,1.0431377,1.0762169,7.253788,0.71940964,8.852227,1.6361506,17.819052,0.76976496,511.10596,0.38842472,1196.4954,0.20708619,-152.87419,-0.52848774,1604.6671,0.16822004,-146.17831,-0.54334915,2535.9026,0.1290761,-146.20007,-0.5432537,-12.449098,-0.65187323,19.95423,0.4771048,0.065809846,0.6051874,-0.019447422,-0.69347906,-14.619591,23.236217,-0.019410511,-0.011127652,1.6588907,1.4793668,0.19491227,0.13494797,0.4281967,0.70343536,0
173,34.6104,0.14072533,34.19277,35.574726,37.06084,2.8680725,343.05453,471.74222,74.13211,108.785164,0.5431988,0.87824196,0.08230385,0.45656723,0.9625398,0.8802359,10.628993,7.0751724,7.3660254,4.360738,0.029573891,2.341858,0.91659737,1.0104121,7.9339004,0.6333394,11.292626,1.3834206,17.743208,0.7402389,504.7509,0.3712042,1178.0985,0.21931463,-109.93498,-0.84809005,1631.0312,0.16614147,-105.733604,-0.8080748,2527.5308,0.1138708,-104.72384,-0.8217111,-12.168247,-0.73262227,18.984602,0.51890683,0.0699354,0.55674136,-0.019894034,-0.7273202,-9.9885025,16.758106,-0.01242505,-0.011167534,3.0844998,2.2591536,0.22528736,0.12562339,0.18911111,0.20488286,0
174,35.28482,0.121535614,34.369114,35.874683,36.887196,2.5180817,555.8294,728.80743,73.80555,107.42419,0.57331115,0.85068303,0.110537045,0.46955657,0.964898,0.85436094,10.365943,6.246193,7.312945,4.5054436,0.020011317,3.0197623,0.828593,1.1854521,8.998287,0.5678893,10.727784,1.4003519,17.480705,0.8448188,502.15137,0.37518921,1211.9656,0.20622456,-103.809845,-0.89319795,1594.0784,0.17421682,-96.41985,-0.8805407,2511.3792,0.12191211,-95.995285,-0.8844393,-12.146547,-0.77433467,19.064798,0.5459314,0.06737321,0.58287746,-0.019392362,-0.73780656,-9.368457,16.637045,-0.014746377,-0.008845782,3.0585797,2.4143302,0.23075269,0.15595172,0.16074468,0.16878311,0
175,25.96162,0.48190686,13.949432,25.769022,36.377384,22.427952,377.28812,356.9321,143.99847,152.59924,0.10137674,0.5640051,0.05941289,0.0852589,0.13085477,0.07144188,1.2593296,0.94079137,0.74884766,0.6510844,0.07396192,1.8242643,1.2415805,0.48666906,2.382324,2.2077515,7.1247272,4.7956457,16.17503,1.3925972,463.9137,0.35103756,1135.6313,0.17839164,-153.37027,-0.5287111,1534.3931,0.15401588,-151.88022,-0.48875207,2545.0918,0.09345754,-152.67862,-0.47683713,-21.83025,-0.26989338,30.700583,0.2323794,0.019930039,2.4433787,-0.024991348,-0.3802239,-19.138063,28.145195,-0.03670399,-0.016412862,2.5764897,1.5608181,0.17103449,0.18212055,0.37970588,0.5048732,0
176,31.989141,0.19517346,30.70467,33.71607,36.08636,5.381691,409.6159,652.99255,118.25057,134.93088,0.1588934,1.175588,0.04430795,0.063734174,0.25663137,0.21232343,3.8514745,2.915502,2.4439218,1.642543,0.038274925,2.3212945,0.9227779,0.85441256,6.910535,0.73088557,4.3502,4.230866,26.953037,0.6832623,464.87405,0.28176865,1183.5831,0.16678117,-145.81787,-0.58162594,1504.7335,0.1822857,-144.53935,-0.551512,2660.9993,0.098921254,-146.45895,-0.5253846,-19.195374,-0.44338903,27.494997,0.3525122,0.04159181,0.9522204,-0.027800642,-0.402799,-19.116198,28.659239,-0.01771427,-0.02121718,1.5029523,1.2924072,0.2375,0.17166464,0.5154167,0.6145254,0
177,30.917074,0.19743967,29.939829,32.8178,34.905697,4.965868,340.32602,461.80206,99.27044,123.51856,0.27005038,0.79582405,0.06220628,0.23082721,0.42719376,0.3649875,4.431845,2.732897,3.571053,2.6358352,0.046434004,2.0013304,1.0915456,0.88013315,6.6471295,0.840006,6.980355,2.146135,31.237976,0.40849152,499.24072,0.28840536,1199.5509,0.18921489,-86.6617,-1.0610199,1596.249,0.17496815,-95.94779,-0.8549212,2759.1938,0.10389983,-100.047035,-0.7873194,-21.699154,-0.3984236,30.763777,0.3360375,0.037425023,1.0147961,-0.032304354,-0.42129716,-16.980986,25.483267,-0.023558784,-0.017564323,3.1132584,1.7761034,0.3333333,0.2481894,0.2159375,0.2282523,0
178,30.22794,0.21175714,24.940323,32.50943,34.628174,9.687851,311.67514,494.13205,110.66188,120.33047,0.2553889,0.95915926,0.051668394,0.18003388,0.42683116,0.37516275,4.783623,3.6745276,3.8253326,3.3140554,0.052604113,1.7868216,1.250185,0.94839215,6.390756,0.9225867,5.477971,3.5284152,30.81585,0.56580263,515.70013,0.29465654,1245.9037,0.19438592,-94.25032,-0.98910636,1600.9832,0.17601971,-101.988174,-0.8228886,2809.0144,0.1014179,-106.45892,-0.7516646,-22.365143,-0.40738162,32.460052,0.33161518,0.035890594,1.1704316,-0.03071649,-0.4675017,-19.487885,28.553448,-0.027080815,-0.019631403,2.5764897,1.5069968,0.36857143,0.284187,0.2825926,0.31271324,0
179,28.168875,0.27468506,19.551218,31.903913,34.04706,14.49584,458.8555,592.3299,161.3062,160.17574,0.2516439,0.89787626,0.05241192,0.18414272,0.42555228,0.37314036,5.1637053,3.4737415,3.5149686,2.1347706,0.060154967,1.9026878,1.206579,0.8844211,4.662696,1.3109113,4.862147,4.0192213,30.826195,0.5922941,514.17926,0.32442844,1224.139,0.19164121,-99.54632,-0.9457702,1572.7153,0.19789414,-106.736725,-0.80103445,2773.8723,0.11173018,-110.76291,-0.73548365,-21.304955,-0.4394749,30.261978,0.36840856,0.036958124,1.13863,-0.034613755,-0.43546632,-18.296637,26.622566,-0.02730892,-0.02015525,2.8985507,1.9375672,0.26583335,0.21477863,0.24848484,0.29784197,0
180,30.362846,0.50543416,14.085036,27.140245,48.39112,34.306084,347.71835,289.68802,209.08018,389.97818,0.07950529,1.0801125,0.04415085,0.054921806,0.09915371,0.05500286,2.3938131,3.2141664,2.824164,4.563951,0.055125702,1.4047495,1.3872249,0.55933434,3.816978,1.2347348,10.640947,3.9116845,3.7506938,5.57173,412.3601,0.24304372,1043.3883,0.13705547,-178.05324,-0.3514054,1526.8381,0.08877078,-170.95561,-0.37124762,2402.3445,0.07036501,-171.08363,-0.3686136,-19.357792,-0.25361452,26.562426,0.1536028,0.05663674,0.50913906,-0.018856404,-0.4141321,-17.611969,26.96078,-0.0126667265,-0.016248375,0.41009465,0.8533502,0.19629629,0.12162931,1.0729166,1.2433271,0
181,26.755062,0.106311634,25.382618,27.005789,28.441238,3.0586205,284.92865,434.64505,81.47801,129.11357,0.24727577,0.7810947,0.08225789,0.19822527,0.36951363,0.28725573,4.9456663,2.7949839,3.7611556,2.496937,0.045573555,2.1366503,1.437256,0.7847584,4.0322213,0.96406484,4.4666905,2.1244464,27.84604,0.31611848,462.3083,0.27292135,1187.4415,0.16903183,-111.96511,-0.8147346,1544.263,0.15027419,-119.626305,-0.6877345,2580.5066,0.09113301,-121.47276,-0.66080177,-19.1649,-0.45249325,28.416454,0.33434856,0.029319178,1.0479891,-0.027418692,-0.47347355,-9.781501,17.973772,-0.005333702,-0.013745763,3.4384859,2.6548674,0.16690475,0.111183845,0.19641975,0.27361012,0
182,26.620838,0.110748544,25.55085,26.981264,28.34148,2.7906303,303.14627,340.30444,110.50225,257.78677,0.24560443,0.7714893,0.068155855,0.20251971,0.37637043,0.30821458,4.918052,2.9157882,3.6595423,2.3286905,0.04557938,2.3261864,1.4093171,0.81551826,3.8526673,1.0859582,3.9671485,3.2523837,28.471533,0.4038947,473.21533,0.28468946,1198.6938,0.18705796,-106.10064,-0.85737544,1542.5509,0.14962585,-114.76872,-0.71391094,2605.6162,0.08642988,-116.975975,-0.6811578,-20.067139,-0.4227991,29.258223,0.34772548,0.030601054,0.9523419,-0.028023705,-0.42148936,-12.088018,20.214619,-0.0047214087,-0.015435733,3.659306,2.8146744,0.16741572,0.095946245,0.176,0.22523819,0
183,27.143133,0.11788906,25.936958,27.263157,29.148674,3.2117157,300.22107,367.44614,89.78772,105.24958,0.24231796,0.9004239,0.066911444,0.16290192,0.38958785,0.32267642,5.5591745,3.1913447,4.1661663,2.6256466,0.04356003,2.140316,1.2922183,0.8633829,4.600777,0.9242977,4.2289085,2.955509,27.731108,0.47915524,481.2308,0.2695289,1256.2322,0.19511268,-118.2424,-0.77095467,1537.6547,0.1515223,-124.85443,-0.6651604,2590.7485,0.093163274,-127.02773,-0.63418466,-20.041655,-0.45193547,29.712095,0.35105172,0.03131546,0.9807514,-0.028275598,-0.46957016,-12.392674,20.929304,-0.008992161,-0.016189769,3.0283914,1.9911505,0.21,0.15907471,0.27983606,0.45029128,0
184,27.384365,0.11551305,25.93302,27.648508,29.440546,3.5075264,350.35257,450.38202,85.0261,124.61822,0.2674435,0.84026897,0.07382303,0.20523968,0.41590658,0.34208354,5.4720397,2.7830782,3.970652,2.5024693,0.037282668,1.9730854,1.3491929,0.8622631,4.6023355,0.94921005,5.361017,1.8871357,29.713015,0.33751044,487.07034,0.3014021,1246.7323,0.18151766,-99.83026,-0.9156213,1549.8513,0.18481438,-107.8079,-0.7725321,2635.8875,0.09455479,-111.14825,-0.72102165,-20.871004,-0.41965818,30.437595,0.3188238,0.034776017,0.931127,-0.028208395,-0.46231553,-12.420759,20.876408,-0.0024694346,-0.017272994,3.2807572,2.1491783,0.23852941,0.20517758,0.22770493,0.28018376,0
